timestamp,open,high,low,close,volume
2018-06-13,39.9800,40.2400,38.0100,38.3700,12078824
2018-06-12,40.0000,40.7200,39.6800,39.9700,8215723
2018-06-11,39.9700,40.3700,39.5000,39.7500,8140017
2018-06-08,40.1900,40.2400,39.5600,39.8800,7258767
2018-06-07,40.0500,41.3300,39.9250,40.2100,15263001
2018-06-06,39.6400,40.5400,39.3400,40.1000,16318795
2018-06-05,37.2900,40.2800,37.2900,40.0500,25208907
2018-06-04,35.6600,37.1650,35.6450,37.1000,9598431
2018-06-01,35.0500,35.6000,34.8200,35.5600,4881837
2018-05-31,35.4500,35.9195,34.2700,34.9100,9616726
2018-05-30,34.8400,36.0000,34.7500,35.5800,9485944
2018-05-29,33.9400,34.8400,33.8300,34.8300,7554453
2018-05-25,34.0300,34.4400,33.6100,34.1300,5698730
2018-05-24,33.3900,34.1950,33.3200,34.0300,8680441
2018-05-23,33.2500,33.8500,32.9100,33.4800,9634116
2018-05-22,34.3600,34.3800,33.0300,33.1200,17270469
2018-05-21,34.2700,35.1100,34.1450,34.6100,10297538
2018-05-18,33.8700,34.3100,32.9600,33.9600,14056724
2018-05-17,33.2600,34.8700,32.9000,33.8400,23439564
2018-05-16,31.9600,33.4000,31.4100,33.1700,52682263
2018-05-15,29.4500,30.2000,28.9350,29.9300,15600668
2018-05-14,30.0200,30.1050,29.5000,29.6300,10940934
2018-05-11,29.2400,29.7700,29.0100,29.6400,8958294
2018-05-10,29.3400,29.5700,28.3100,29.4200,16648841
2018-05-09,29.8000,30.1700,29.5350,30.1400,5762939
2018-05-08,30.0000,30.1900,29.4400,29.7800,9885697
2018-05-07,31.1800,31.2400,29.7000,30.0500,12131965
2018-05-04,31.5500,31.6150,30.8800,31.2400,6866059
2018-05-03,31.3100,31.7700,30.9300,31.4500,6774845
2018-05-02,30.6100,31.4800,30.4200,31.3400,5478321
2018-05-01,30.8500,31.7100,30.1300,30.7400,8672405
2018-04-30,32.2900,32.3850,31.0350,31.0700,7683608
2018-04-27,31.5700,32.4500,31.4400,32.1900,7870658
2018-04-26,30.5700,31.9000,30.4600,31.7500,8441824
2018-04-25,30.5000,30.8350,29.9100,30.7200,5906906
2018-04-24,30.4700,31.0500,30.0600,30.5000,7418044
2018-04-23,29.9000,30.7200,29.6200,30.4600,7088219
2018-04-20,29.4000,30.2700,29.4000,29.9600,10651547
2018-04-19,29.2200,29.5200,28.7700,29.4100,6629256
2018-04-18,29.0000,30.0900,28.9650,29.4000,9433522
2018-04-17,29.0700,29.4500,28.6700,28.9400,5222671
2018-04-16,28.6800,28.8915,28.4600,28.7400,6169567
2018-04-13,29.0200,29.0400,27.9400,28.2600,10429089
2018-04-12,29.2600,29.3368,28.7200,28.9000,6013443
2018-04-11,29.1200,29.4500,28.8400,29.0700,7224697
2018-04-10,29.6900,29.7200,28.8500,29.3000,7121734
2018-04-09,30.0000,30.1250,29.0800,29.1500,7105695
2018-04-06,30.5000,30.6900,29.5550,29.8000,8950493
2018-04-05,30.0900,30.9800,29.6600,30.9300,9498978
2018-04-04,28.6700,30.1650,28.6700,30.0900,6842915
2018-04-03,29.1900,29.4800,28.9400,28.9900,8119372
2018-04-02,29.7500,30.4199,28.6350,29.0700,12948766
2018-03-29,29.2000,29.9100,29.1000,29.7400,9886796
2018-03-28,27.9000,29.3900,27.8300,29.0700,11020112
2018-03-27,27.9000,28.6000,27.6200,27.8600,7032343
2018-03-26,27.6200,28.0350,27.2400,27.9000,9034723
2018-03-23,28.3700,28.4200,27.1800,27.2100,9057852
2018-03-22,28.4900,28.8700,28.0300,28.2700,5586062
2018-03-21,28.9200,29.2300,28.6500,28.6800,4851265
2018-03-20,29.3400,29.5500,28.6550,28.9300,8085620
2018-03-19,28.9400,29.5900,28.4900,29.3000,9585328
2018-03-16,28.7200,29.3850,28.5600,28.9000,10834618
2018-03-15,29.4300,29.6100,28.5550,28.8000,6453839
2018-03-14,29.4300,29.5750,28.7401,29.2300,10557043
2018-03-13,28.9200,30.2851,28.8400,29.8200,12556696
2018-03-12,28.8800,29.1300,28.6400,28.7600,6932952
2018-03-09,29.3100,29.3900,28.3800,28.8800,9586903
2018-03-08,30.0100,30.0500,28.8300,28.9200,9175384
2018-03-07,30.0000,30.4431,29.7700,29.9200,8844536
2018-03-06,30.4500,30.6650,29.7400,30.3600,9008036
2018-03-05,30.2200,30.6500,29.7800,30.3500,11863576
2018-03-02,28.8400,30.6900,28.8000,30.4100,16218509
2018-03-01,29.4200,29.5900,28.1000,29.2500,15812893
2018-02-28,28.8900,29.8900,28.8600,29.4100,20831838
2018-02-27,29.7700,31.0400,27.9300,28.4000,49003769
2018-02-26,27.0400,27.4700,26.5050,27.4500,14121152
2018-02-23,26.3100,27.0900,25.9300,26.7400,10946208
2018-02-22,25.7500,26.3900,25.6300,26.1700,7283984
2018-02-21,25.7100,26.0911,25.5300,25.5900,7664566
2018-02-20,26.0300,26.2800,25.5550,25.6500,7369895
2018-02-16,26.4000,26.5500,25.9500,26.2600,7083779
2018-02-15,25.8200,26.4800,25.7701,26.4600,8452002
2018-02-14,24.7300,25.8200,24.6100,25.6400,7211478
2018-02-13,24.1400,24.9900,24.0600,24.8800,7119238
2018-02-12,24.4200,24.5000,23.8600,24.1900,7659399
2018-02-09,24.2100,24.5950,23.1000,24.1500,11290857
2018-02-08,24.7800,25.0300,24.0000,24.0000,8859152
2018-02-07,24.1000,24.9850,24.0500,24.7600,8893577
